Name,P,I,D
adolescent#001,0.0001,1e-12,0.1
adolescent#002,1e-09,1e-12,0.1
adolescent#003,0.0001,1e-07,0.01
adolescent#004,0.0001,1e-07,0.01
adolescent#005,0.0001,1e-07,0.01
adolescent#006,1e-08,1e-12,0.1
adolescent#007,0.0001,1e-07,0.01
adolescent#008,1e-09,1e-12,0.1
adolescent#009,0.0001,1e-07,0.01
adolescent#010,0.0001,1e-06,0.1
adult#001,0.0001,1e-07,0.1
adult#002,0.001,1e-12,0.1
adult#003,0.001,1e-11,0.1
adult#004,0.0001,1e-07,0.01
adult#005,0.001,1e-07,0.1
adult#006,0.0001,1e-07,0.1
adult#007,1e-09,1e-06,0.1
adult#008,0.001,1e-11,0.1
adult#009,0.001,1e-12,0.01
adult#010,0.001,1e-12,0.1
child#001,0.0001,1e-07,0.01
child#002,0.0001,1e-07,0.01
child#003,0.0001,1e-08,0.01
child#004,0.0001,1e-07,0.01
child#005,0.0001,1e-07,0.01
child#006,0.0001,1e-07,0.01
child#007,0.0001,1e-07,0.01
child#008,0.0001,1e-08,0.01
child#009,0.0001,1e-07,0.01
child#010,0.0001,1e-07,0.01
